people swim at a beach in rafina east of athens ten days after the the wildfire the bodies of 76 people killed by greeces deadliest wildfire in decades have been identified mati forestfires ,wildfire,injured_or_dead_people
rt indyworld death toll in athens wildfires rises to 60 ,wildfire,injured_or_dead_people
greek fire brigade says victims of wildfires rise to 74 187 injured dozens missing πυρκαγια prayforgreece greece ,wildfire,injured_or_dead_people
rt freakonometrics photos of the devastating wildfires outside athens greece ,wildfire,other_relevant_information
ok now its personal ive just found out that sue from church were in st pauls choir together was hurt in the fire and is in hospital burns on arms and legs but damage from smoke inhalation worst she nearly died lost her house car and dog in the fires greecefires ,wildfire,injured_or_dead_people
greeces international tourism not affected by the athens wildfires greeces tourism has not been affected by the athens wildfires that raged in east attica towards the end of july international sector experts say this has not ,wildfire,other_relevant_information
rt amna_newseng nearly half of inspected houses in areas affected by greecefires found uninhabitable ,wildfire,infrastructure_and_utility_damage
following the terrible situation in greece eleven_campaign is trying to fundraise to support those affected by the wildfires in attica greece all the donations will be transferred to desmosinfo  based in athens every little helps prayforgreece ,wildfire,rescue_volunteering_or_donation_effort
greece will never be the same and the fire destroyed peoples lives in 510 mins and much faster no words numbers emotions percentages and texts will describe how kneeled and broken i feel right now ,wildfire,sympathy_and_support
rt independent wildfires rage in kineta greece as death toll rises to 60 ,wildfire,injured_or_dead_people
eu mobilises firefighting aid to greece sweden and latvia afp ednh wildfires athensfires swedenfires ,wildfire,rescue_volunteering_or_donation_effort
rt gko0316 archeromaion please help us raise money for the people affected by the fires in greece ,wildfire,rescue_volunteering_or_donation_effort
rt telegraphnews the death toll in the greecefires has risen to at least 60 after wildfires near athens http ,wildfire,injured_or_dead_people
greece wildfires a biblical disaster at least 60 killed near athens as tourists forced to flee into heatwave wildfires ,wildfire,injured_or_dead_people
a long list of relief measures including a oneoff 10000 euro payment and a job in the public sector for victims spouses and near relatives a job in the public sector for victims families greece in a fucking nutshell my friends ,wildfire,rescue_volunteering_or_donation_effort
greek actor collects cryptocurrency donations to support victims of fire in athens greece charity ,wildfire,rescue_volunteering_or_donation_effort
the hellenic redcross is on the front line of this tragedy &amp has opened an official bank account int codes included to receive donations for those affected by the wildfires in attica greece please retweet ,wildfire,rescue_volunteering_or_donation_effort
in greece wildfires kill dozens driving some into the sea greece news ,wildfire,injured_or_dead_people
devastated by the deaths in the fires here in greece wont be tweeting my usual stuff or any of my photos today but will try to keep followers informed about whats going on here athens is 28 km away so were safe greecefires ,wildfire,injured_or_dead_people
we are sending a team of expert australian fire personnel to help our friends in greece following the recent devastating fires australia stands with greece during this difficult time ausambathens ,wildfire,rescue_volunteering_or_donation_effort
greek prime minister declares threeday national mourning as 60 people are reported dead in greece wildfires  irish department of foreign affairs say they are providing consular assistance to a number of people ,wildfire,injured_or_dead_people
did no one think of putting fire escapes at regular intervals along these cliffs with signs pointing the way fires greece greecefire so many lives could have been saved ,wildfire,other_relevant_information
the confirmed death toll from forest fires that raged through seaside resorts near the greek capital athens has increased to 88 as a 42year old woman who was intubated and in a critical condition died last night greece greecewildfires prayforgreece yanniskolesidis ,wildfire,injured_or_dead_people
rt memva please pray for greece prayforgreece fire fires greece ,wildfire,sympathy_and_support
tait1kathy barbden ginapustor123 mel760858619 suss59 robin08139490 jillmetcalf pennyyo79 rollerruthie nancysimonds1 gehrle ivanafw25 hpeder tina_bradley27 imblackpearl88 camilla68521063 mistyknelson fulvia14130533 jennifersterri1 jeanleo999 edie_rische lindamusgrove9 barbarasaq scottjkyle1 jongarysteele britt_grie birgit_gerach good morning my dear kathy i live in west greece the fire is in athens we dont have fire my thoughts are to these people have a lovely day my dear friend ,wildfire,sympathy_and_support
a biblical disaster 50 killed in wildfires in greece top stories july 24 2018 at 0446am twin fires raging through greece have killed at least 50 people as windwhipped flames swept through forestland prompting scores of vi ,wildfire,injured_or_dead_people
at least 49 people killed in greeces deadliest wildfires in a decade ,wildfire,injured_or_dead_people
watch greece fire death toll rises to 93 as two more die in hospital ,wildfire,injured_or_dead_people
greece greecefires  list of veterinarians in attica preveza corinthia offering free services for affected animals πυρκαγιες αττικής disasteranimals ,wildfire,rescue_volunteering_or_donation_effort
chicagoarea restaurants team with hellenic american leadership council to raise relief funds for greeces fire victims  ,wildfire,rescue_volunteering_or_donation_effort
sad news from greece my thought are with all living things &amp my condolences to the families of the victims greecefires athensfires athens greecefire ,wildfire,sympathy_and_support
rescuers scour scorched towns after greek wildfires kill 74 greece news ,wildfire,rescue_volunteering_or_donation_effort
update greece fire of biblical proportions reports 15 fires started a via youtube ,wildfire,other_relevant_information
huge queues from people waiting to donate blood for the injured from athensfires at thriasio hospital athens a huge solidarity movement in greece greecefires πυρκαγια wilffires [pic from thanasis nikolaou fb] ,wildfire,rescue_volunteering_or_donation_effort
a greek tragedy last night near athens 50 so far peoplemany children have died injured missing trapped on beaches others trying to swim away for hours tourists missing animals on fire thousands of houses got burnt down πυρκαγια athens wildfires ,wildfire,injured_or_dead_people
greece fire the fires have claimed 79 lives in greece and the death toll is expected to climb as many are heavily injured or missing the greek red cross has opened a bank account for donations from individuals and businesses who wish to help the fi ,wildfire,rescue_volunteering_or_donation_effort
rt luxdeckerstar sending all my love and thoughts to greece greecefires ,wildfire,sympathy_and_support
rt chinaorgcn greece pledges full support to firestricken areas ,wildfire,rescue_volunteering_or_donation_effort
rt thkoutsaft how to help those affected by the wildfires in greece prayforgreece ,wildfire,sympathy_and_support
the death toll from wildfires in greece has hit 74 its likely to go higher the two biggest fires are just outside athens sethdoane reporting ,wildfire,injured_or_dead_people
prayforgreece πυρκαγια greece prayforathens greecefires prayforathens athensfires this is our situation right now we have more than 50 people dead we have more than 170 people wounded i wont speak about houses cars and animals it is a tragedy ,wildfire,injured_or_dead_people
athens area wildfires  aid &amp relief ,wildfire,rescue_volunteering_or_donation_effort
this is a national tragedy they are announcing more and more dead people as time goes by everything is burned and the fire is still going my country is getting destoyed we need help athensfires prayforgreece ,wildfire,injured_or_dead_people
iamginigician johnvidag i live in greece the fire was 5 km away from my home me and my family donated blood and food to the people in need i am concerned and sad because of the tragedy take care my brother do pray for us cause thats we need the most ,wildfire,rescue_volunteering_or_donation_effort
we are deeply saddened for the loss of lives our deepest condolences for the victims of the wildfires in attika demonstrations of europeanunion solidarity crucial during these circumstances ,wildfire,sympathy_and_support
ministry of foreign affairs announcement on the deadly wildfires in attica 24 july 2018 greece news ,wildfire,injured_or_dead_people
mrbeastyt please donate to this guy money as he is doing it to help victims of the fire in greece ,wildfire,rescue_volunteering_or_donation_effort
i have setup a btc and eth address in association with the local community and red cross to help everyone in the area of mati greece where the fire took place all the funds will go to various recovery efforts from food to funeral costs ,wildfire,rescue_volunteering_or_donation_effort
ctv news  a dog emerges from an outside brick oven after the devastating wildfires in greece read more ,wildfire,other_relevant_information
heartbreaking dog rescue in athens wildfires videos picts burned and wounded scared and hungry a living creature with all signs of torment and suffering in the athens wildfires a matted dog who managed to survive after he ,wildfire,rescue_volunteering_or_donation_effort
at least 76 dead in greek wildfires near capital athens ,wildfire,injured_or_dead_people
university of athens july 2018 attica central greece wildfires scientific report ,wildfire,other_relevant_information
rt yelqovan we are in the same fire we are burning with you prayers and blessing for all those victims in greece  praytogether4greece ,wildfire,sympathy_and_support
galeforce winds fanned a pair of wildfires in greece leaving a trail of charred resorts blackened cars and smoldering farms ,wildfire,other_relevant_information
seventy victims of greece wildfires near athens identified greece news ,wildfire,injured_or_dead_people
in order to make sure everyones donations will go to the victims  i deleted the last tweet and i am uploading the official information of the municipality of rafinapikermou where the fire is πυρκαγια φωτια prayforgreece athensfires athens ,wildfire,rescue_volunteering_or_donation_effort
these are the areas of greece affected by the wildfires that have killed dozens and forced tourists greece news ,wildfire,injured_or_dead_people
ive never prayed for rain in greece this much in my life the sunshine life is great but when lives are at risk and resources stretched a massive storm would help get the fires under control prayforgreece ,wildfire,sympathy_and_support
 cars turned to molten metal as greek wildfires wipe villages off the map ,wildfire,infrastructure_and_utility_damage
wildfires in greece have engulfed dozens of homes and cars over 70 people have been killed with hundreds injured and many more are still missing ,wildfire,injured_or_dead_people
please donate mati prayforgreece greecefires wildfires πυρκαγια ματι ,wildfire,rescue_volunteering_or_donation_effort
greek wildfires drivers sent into path of blaze by police greece news ,wildfire,other_relevant_information
rt thetimes desperate search for 100 missing after greece wildfires ,wildfire,missing_or_found_people
rt rudy5fernandez all praying for you greecefires ,wildfire,sympathy_and_support
rt xruiztru greecefires  the countrys worst since 2007  74 dead  150 injured  1000 evacuated ,wildfire,injured_or_dead_people
tsipras words mean little to firestricken greeks standing on ashes says greek prime minister alexis tsipras faced mounting criticism on saturday after wildfires that killed at least 88 people plunged greece into grief just ,wildfire,not_humanitarian
greek wildfires irish newlyweds among those still missing as survivor hunt continues greece news ,wildfire,missing_or_found_people
rt newsweek photos of the wildfires raging in greece which have killed at least 50 people ,wildfire,injured_or_dead_people
rt portilla18 really sad about the devastating fire in greece all my thoughts are with all those affected be strong greece prayforgre ,wildfire,sympathy_and_support
nearly half of houses checked in firestricken areas deemed uninhabitable go prayforgreece prayforathens athensfires ,wildfire,infrastructure_and_utility_damage
wildfires in greece have now claimed the lives of more than 70 our thoughts are with all those affected thankful for the brave personnel working to combat the fire and rescue those in need and those around the world who have offered assistance helpgreecenow ,wildfire,injured_or_dead_people
primeministergr alexis tsipras declares 3day national mourning period for dozens killed by wildfires near athens athensfires φωτιες prayforgreece prayforathens πυρκαγια ,wildfire,sympathy_and_support
prayforgreece πυρκαγια πυρκαγιες greecefires prayforathens athensfires your help is important to the fire victims ,wildfire,sympathy_and_support
hatespeech the farright tried to sow hatred in the wake of the greek wildfires – heres how they failed cve peacebuilding it shouldnt take a disaster to remind us that the enemy is not our neighbours but those that seek to spread fear ,wildfire,not_humanitarian
rt beaware_h2020 a nice video illustrating the way the eu civil protection mechanism is activated in cases of emergencies ,wildfire,not_humanitarian
with deadly wildfires scorching greece and california drought throwing capetown south africa into a water crisis and heat searing japan just days after flooding killed 150 the signs of an overstressed planet seem everywhere 25 ,wildfire,injured_or_dead_people
burn victim of attica blaze passes away death toll rises to 89 greecefires ,wildfire,injured_or_dead_people
74 dead 163 adults and 23 kids are injured 50 are missing wildfires greecefires greecewildfires greece fires prayforgreece ,wildfire,injured_or_dead_people
death toll from greek wildfire reaches 91 as village grieves ,wildfire,injured_or_dead_people
at least 74 people have died in greeces worst fire disaster in more than a decade tonight well hear from the front line of the relief effort with the mayor of athens giorgios kaminis and red cross volunteer olga monahou  2230 bbctwo newsnight ,wildfire,injured_or_dead_people
helpgreecenow news from greece is heartbreaking wildfires in suburbs of athens claim 74 lives as many jump in sea to escape flames fires still blazing as communities burned to ash halc launches a relief effort to fund the hellenic red cross ,wildfire,injured_or_dead_people
greece fires death toll how many have died in uncontrollable wildfires in athens greece news ,wildfire,injured_or_dead_people
macedonia government will send financial aid of eur10000 to the administration in greece to tackle the aftermath of the deadly wildfires raging in the vicinity of athens ,wildfire,rescue_volunteering_or_donation_effort
mourning with greece deepest condolences to this beautiful nation who lost loved ones in the destructive fires raging near athens helpgreece prayforgreece ,wildfire,sympathy_and_support
more than 74 people have lost their life following the deadly fires in eastern attica on monday night if you live abroad if you live in greece how to help greecefires prayforgreece ,wildfire,injured_or_dead_people
fans are reminded that special collections are taking place today to raise funds for those affected by the wildfires in greece you can also contribute directly to a special fund that has been created details here nffc thatlovingfeeling ,wildfire,rescue_volunteering_or_donation_effort
death toll rises to 91 in deadly greece wildfires greece news ,wildfire,injured_or_dead_people
in rafina reporting on the greecefires all the fires have been put out but you can see the devastation from my taxi window ,wildfire,other_relevant_information
coming up on cbcottawa at 6 my conversation with greecea ambassador to canada dimitris azemopolousabout the catastrophic wildfires in his country greecefires ,wildfire,other_relevant_information
charred yards still simmering and crackling in mari greece where more than 60 confirmed dead so far after wildfires engulfed the resort village ,wildfire,injured_or_dead_people
rt ndtv unable to escape families die in embrace as greece wildfire kills 60 ,wildfire,injured_or_dead_people
greek fire death toll rises amid criticism over evacuation greece news ,wildfire,injured_or_dead_people
aussies galvanised to help as search for greece wildfires survivors continues ,wildfire,rescue_volunteering_or_donation_effort
people moved toward the sea to escape the fire but were trapped on the clifftop that lines the area along the sea how the fires in mati greece spread – a visual guide prayforathens prayforgreece πυρκαγια skaigr greece ελλαδα skaigr hellas ,wildfire,injured_or_dead_people
help the wildfire victims of east coast atticagreece  pet fundraising with gogetfunding via gogetfunding ,wildfire,rescue_volunteering_or_donation_effort
greece in vassilis papaioannous veterinary center in exarchia care is provided for strays and pets 18 telemachou st tel 6932392710 thanks thegrobsv disasteranimals greecefires wildfires ,wildfire,rescue_volunteering_or_donation_effort
click here to support greece wildfire relief campaign organized by hellenicamericanleadershipcouncil athens ,wildfire,rescue_volunteering_or_donation_effort
rt keeptalkinggr death toll rises to 90 after 2 victims of athenswildfires die in hospital on sat &amp sun noon greece ,wildfire,injured_or_dead_people
sending my condolenceslove and prayers to all my friends and people in athens this is truly one of the saddest tragedies that have happened in the modern history of greecei really hope for the fire to stop any time soon but until then please stay safe ,wildfire,sympathy_and_support
im utterly heartbroken and exhausted over 80 people dead and counting but the relief was instant and incredible so many supplies sent and people volunteering thank you you give me hope greecefires ,wildfire,injured_or_dead_people
greek central bank pledges financial assistance to fire victims greece news ,wildfire,rescue_volunteering_or_donation_effort
argyris is a wellknown member of the athens crypto community he is collecting crypto donations for the athens forest fire victims and will deposit them to the official euro bank account ,wildfire,rescue_volunteering_or_donation_effort
nowords for this tragedy prayforgreece prayforathens ,wildfire,sympathy_and_support
rt upi greece wildfires at least 60 dead hundreds rescued ,wildfire,injured_or_dead_people
greek govt announces instant payment of 5000 euros for those affected by the wildfires6000 for families8000 for businesses karamanlis govt offered 3000 after the deadly fires in the peloponnese back in 2007 i ll see you and raise you athensfires ,wildfire,rescue_volunteering_or_donation_effort
nine lives greece volunteer alexis interviewed on athens radio station sto kokkino zontana ston aera about the relief effort for animals in the fireaffected areas ,wildfire,rescue_volunteering_or_donation_effort
rt keeptalkinggr donations for injured pets and wildlife in athens wildfires greece ,wildfire,rescue_volunteering_or_donation_effort
mr netanyahu greece is in desperate need of help cyprus on standby for crew of 60 to depart for athens athensfires ,wildfire,rescue_volunteering_or_donation_effort
marylands not the best place to be right now i hate the rain &amp the potential damage its causing on ellicottcity again ,flood,not_humanitarian
gov larry hogan has declared a state of emergency after heavy rain flooded ellicott city washing away cars and leaving behind extensive damage copyright © 2018 from state of emergency declared in maryland after heavy rain causes flooding via st ,flood,caution_and_advice
there is no excuse for trump to not speak about the floods in maryland among other things this is a deal breaker with the majority of the american people a person cannot govern by hate alone and only care about their ratings ,flood,other_relevant_information
man still missing after maryland flash flood two floods in two years in ellicott city have residents wondering whether to rebuild flooding maryland ,flood,missing_or_found_people
flash flooding in maryland causes serious damage read more ,flood,infrastructure_and_utility_damage
no words to describe the devastation after ellicott city flooding in maryland newhubus latestnews usanews breakingnews sports technology viralnews ,flood,other_relevant_information
restaurant and bar fundraisers for ellicott city flood victims hocomd ,flood,rescue_volunteering_or_donation_effort
the vicepresident mentioned the national guardsman swept away in ellicott city flooding ,flood,other_relevant_information
kilauea lava reaches geothermal plant increasing risk risks of toxic gas release fitting out february forecast for both volcanic eruptions and industrial accidents at the same time there are floods on the us east coast in maryland ,flood,other_relevant_information
ellicott city flooding how you can help and how to get help  ,flood,other_relevant_information
my prayers go out to the people and families in maryland affected by the flash floods ,flood,sympathy_and_support
gr8rcatonsville is raising money for businesses and soon residents who have been hurt by the flooding ,flood,rescue_volunteering_or_donation_effort
rt joshdcaplan dramatic video shows flash flooding in ellicott city maryland as heavy rain pounds the state ,flood,other_relevant_information
indeed ask the people in maryland two thousand year floods simultaneously in geologic terms ,flood,other_relevant_information
ellicottcity hit by devastating flash floods after severe rain devastating flash flood waters rush through the streets of ellicott city maryland after the area received a month of rain in less than two hours via dailymail ,flood,other_relevant_information
flood warning even though the rain stopped flood warnings continue to be in effect for portions of maryland ,flood,caution_and_advice
temple hills camp springs maryland 1 person killed and 1 person injured full report ,flood,injured_or_dead_people
latest maryland flooding drone footage shows extent of damage in ellicott city ,flood,infrastructure_and_utility_damage
rt homefronthugs missingairman maryland usaf nationalguard memorialday help rt and find him please http ,flood,missing_or_found_people
rt ap breaking police say body found in patapsco river is eddison hermond who was reported missing in maryland flash floods ,flood,injured_or_dead_people
segment starting soon on faultlines all things weather related with zachdanielcbs6 flooding alberto hurricaneseason ,flood,other_relevant_information
hurricane season doesnt start until june 1st but weve already seen incredible flooding rains across maryland &amp tropical impacts this week from alberto across the south nothing can totally prepare us but here are some great tips from cherylnelsontv &gt ,flood,other_relevant_information
missing guardsman from maryland swept away in flood waters while attempting to help people we are all praying for his safe return ,flood,missing_or_found_people
coming up cbsthismorning reports from maryland with damage from flash flooding and along the gulf coast where people are evacuating ahead of the first named storm of the season ,flood,infrastructure_and_utility_damage
baltimore wjz  even though the rain stopped flood warnings continue to be in effect for portions of maryland the national weather service warns many rivers may still be in danger of overflowing the flood warning in west via ,flood,caution_and_advice
flash floods topple buildings wash away dozens of cars in maryland photos ,flood,other_relevant_information
thoughts &amp prayers to the hermond family ,flood,sympathy_and_support
ellicott city aftermath flooding hammers residents reeling from 2016 ,flood,other_relevant_information
ellicott city aftermath flooding hammers residents reeling from 2016 you shall know my wrath mystery babylon nycitycenter wsjpolitics worldbank imf_group nytimes cnn newyork_sec you will know my name is the lord ,flood,not_humanitarian
rt cgtnofficial dramatic video shows flash floods striking ellicott city in maryland ,flood,other_relevant_information
what the heck news realnews unreported flooding in maryland usa crazy flooding ,flood,caution_and_advice
reden419 had some rain  pretty bad in maryland not bad where i am had no cookouts but at least we werent swimming up and down our streets like some neighboring areas hope u had a nice weekend u able to cook out our local pools opened but dont think too many kids went  ,flood,not_humanitarian
rt nbcnightlynews flash floods ravage ellicott city maryland national guardsman goes missing ,flood,missing_or_found_people
byron bridge over the flooded potomac river at harpers ferry 20180604 potomac potomacriver harpersferry hafe hfnhp flood flooding byronbridge westvirginia jeffersoncountywv almostheaven maryland washingtoncountymd freestate ,flood,other_relevant_information
rain and thunderstorms are forecast again friday and saturday across maryland sustaining the threat of more flooding ,flood,caution_and_advice
 storms pounding ellicott city catonsville days after devastating floods baltimore sun blog  after pair of 1in1000 year floods a maryland town seeks safeguards insurance journal  history of ellicott city shows 20 major flooding events wbal ,flood,other_relevant_information
a national guard member died while trying to help rescue someone during the maryland flash floods okay kiddos its friday and the start of memorial day weekend lets get the hate out of our hearts focus on the positives ripeddisonhermond ,flood,injured_or_dead_people
14 shocking photos of marylands destructive flooding this weekend my thoughts and prayers for those affected by weather in maryland and elsewhere  ,flood,sympathy_and_support
weather watch tuesday at 720 am et on faultlines  emmy award winning meteorologist zach daniel zachdanielcbs6 talks flooding in baltimoremaryland and hurricane season kicking off with subtropical storm alberto ,flood,caution_and_advice
in addition mcfrs swift water rescue crews assisted hcdfrs during emergency response and other units were dispatched to fillin at hcdfrs fire stations today several mcfrs command staff are assisting w ncrimt incident mgt ,flood,rescue_volunteering_or_donation_effort
dml tv aerial footage shows damage after flooding rips through maryland city via realdennislynch ,flood,infrastructure_and_utility_damage
salute to this heroic veteran who lost his life to help a civilian in need ,flood,sympathy_and_support
i still cant believe the flooding that happened two years ago and such devastation could happen again ,flood,other_relevant_information
watch officials give updates on maryland flooding say they have conducted around 300 rescues and are still trying to locate one missing man swept up in the floodwaters ,flood,rescue_volunteering_or_donation_effort
rt time body found in the search for a national guardsman swept away in the maryland flash floods ,flood,missing_or_found_people
at 646 am williamsport [washington co md] dept of highways reports flood maryland route 68 flooded and closed due to backwater flooding of conococheague creek just upstream of the potomac river ,flood,caution_and_advice
body of missing national guardsman found after flooding in maryland town eddison hermond was last seen helping a woman with a cat escape ellicott citys floodwaters police said via huffpost ,flood,missing_or_found_people
ryanhillmi realdonaldtrump theres flooding in more places than maryland sir there are natural disasters happening all over as we speak however this is not the time this is the memorial day speech keep it simple ,flood,not_humanitarian
affected by flooding contact us at customerservicedhcdmarylandgov or call 8007560119 mf 8 am to 4 pm to learn about assistance for businesses homeowners &amp renters ,flood,other_relevant_information
wow we thought our flash flooding was bad in the midlands yesterday this is flashflooding in maryland usa where a state of emergency has been declared gmb ,flood,caution_and_advice
one man is still missing after flash flooding tore down historic main street in ellicott city maryland over the weekend ,flood,missing_or_found_people
governor declares emergency as maryland floods may 28 upi  maryland gov larry hogan declared a state of emergency after flash flooding ripped through ellicott city submerging the first floor of businesses  upi ,flood,caution_and_advice
national guardsman killed in flash flood to be laid to rest by the associated press via nyt ,flood,injured_or_dead_people
very sad news eddison hermond was attempting to rescue a shopkeeper when he got swept away and has now been found dead he was also a national guardsman and air force veteran it seems he never stopped trying to help people and serve others ,flood,injured_or_dead_people
pennsylvania had the highest average number of deaths per year from carbonmonoxide with 75 fatalities in the 20112015 period of any state this number was 10 in maryland 8 in virginia and 6 in westvirgina eparegion3 fatalities healthyhomes ,flood,injured_or_dead_people
ellicott city flood man missing after 1000year torrents devastate maryland ,flood,missing_or_found_people
footage of flooding in ellicott city maryland courtesy of zach landow ,flood,infrastructure_and_utility_damage
marylands democratic candidates for governor focused much of their second televised debate wednesday on painful recent events in the state including the death of a baltimore county police officer and devastating flooding in ellicott city ,flood,injured_or_dead_people
gutwrenching devastation  an exclusive walk down main street in ellicott city after catastrophic flooding via wusa9 ,flood,infrastructure_and_utility_damage
parts of frderick &amp washington counties in maryland are under a flash flood warning until 815 pm some rivers streams and creeks are expected to quickly rise causing some flooding shortly be alert and avoid high water wusa9 tenacioustopper wusa9weather ,flood,caution_and_advice
news conference in ellicottcity maryland as public officials give an update on the flash floods and search and rescue efforts both last night and today ,flood,rescue_volunteering_or_donation_effort
prayers for our friends today the flooding in maryland has reached terrible levels and many in our maga family have been impacted please take a moment from your celebration of memorial day to say a prayer for our friends along with your remembrances of our fallen heroes ,flood,sympathy_and_support
timely info from sustainable maryland on the recent floods in maryland and why wed better get proactive in our planning &amp risk assessment township of monroe sustainable jersey rutgers ,flood,caution_and_advice
search crews in maryland are trying to find a national guardsman who was whisked away by flash floods while trying to help someone 9&amp10 news ,flood,missing_or_found_people
rescue workers are searching for a national guardsman who went missing after flash floods swept through ellicott city maryland on sunday ,flood,rescue_volunteering_or_donation_effort
rt todayshow desperate search continues for national guardsman swept away in maryland floods ,flood,missing_or_found_people
emma the badly injured dog rescued by lastchanceresq in southern maryland looks ready for work in her orange vest she has decided im made of treats and so follows me around giving an occasional bark to remind me shes there  and waiting ,flood,rescue_volunteering_or_donation_effort
in the aftermath of this weekends historic flooding in ellicott city maryland verizon is waiving billing bringing in additional network equipment and offering free device charging iamvz ,flood,rescue_volunteering_or_donation_effort
rt washtimes officials search for missing national guardsman swept away in ellicott city flood ellicottcityflood ,flood,missing_or_found_people
maryland governor declares state of emergency after flash flooding heatmap column 4&gt flood flooding floods ,flood,caution_and_advice
3 staff hospitalized after disturbance at juvenile facility three people were hospitalized more were injured and eight young people are in police custody after a disturbance at a maryland juvenile treatment center that the state has singled out for ,flood,injured_or_dead_people
proponents of green building already know how impervious surfaces create stormwater issues downstream sadly this is contributing to the extreme flooding in maryland ,flood,not_humanitarian
i added a video to a youtube playlist maryland flooding body recovered cleanup begins ,flood,other_relevant_information
here it is right on schedule after every disaster trying to drum up more biz wtheir prs unitedhealthcare and optum take action to support people affected by maryland floods ,flood,rescue_volunteering_or_donation_effort
inezfeltscher sebgorka our last governor of maryland omalley taxed our rain water you couldnt harvest rain water in barrels to water your garden how would you even police that ,flood,not_humanitarian
mandycrn its better than nothing my niece and her family live in ellicott city maryland they narrowly avoided flooding in their house with stacks of sandbags in the 2015 flood their basement filled up with floodwater ,flood,not_humanitarian
just now seeing the floods in maryland oh my god i hope youre all in a safe dry place now ,flood,sympathy_and_support
watch video severe flooding in ellicott city maryland has submerged vehicles forced residents to evacuate and caused major damage to homes and businesses newsys partners at wmar ,flood,infrastructure_and_utility_damage
light to sometimes moderate rain finally moving into the beltway areas and downtown dc between now and midnight heaviest storms are in northern maryland moving into pennsylvania ,flood,caution_and_advice
ellicott city flood beforeandafter images show heartbreaking devastation flooding ellicottcity maryland climate weather ,flood,other_relevant_information
man missing after 1000year flood ravages ellicott city for 2nd time in two years good thing trump &amp his quislings are taking such good care of us  what climate change ,flood,missing_or_found_people
919blog ὂc abc11 what we know about maryland national guardsman missing after ellicott city flood  raleighnc durhamnc rdu triangle nc  ,flood,missing_or_found_people
family mourns death of guardsman trying to rescue flood victim he died as the hero he was trying to save a woman in the floods ,flood,injured_or_dead_people
our prayers go out to everyone in elliott city no words to describe the devastation after ellicott city flooding in maryland jmbacon journo_christal usatoday jim lo scalzo ,flood,sympathy_and_support
concernedhigh prayers fir a neighboring maryland city ellicott city awash in flood waters as heavy rain drenches the baltimore region ,flood,sympathy_and_support
mpd 0263 n &amp ecntrl virginia dc maryland delaware flash flooding poss valid til 0400 pm edt combo of deep tropical moisture surface frontal boundary &amp lowlevel circulation will support localized areas of flash flooding into the afternoon wrn ,flood,caution_and_advice
the ministry is praying for ellicott city maryland where flash floods have raged through the city ,flood,sympathy_and_support
rt xnsnews marylands ellicott city inundated by flash floods crews conduct water rescues foxnews ,flood,rescue_volunteering_or_donation_effort
a flash flood emergency has been issued for ellicott city in howard county maryland severe flooding and water rescues have been reported in the area ,flood,caution_and_advice
flash floods surge through town in maryland one person is missing ,flood,missing_or_found_people
rt ericholthaus two onethousandyear floods  in two years  in the same town in maryland ,flood,other_relevant_information
catastrophic flash floods rip through maryland toppling building and turning high streets into rivers topbuzz ,flood,infrastructure_and_utility_damage
rt vapolitical prayers to this beautiful maryland town downtown ellicott city md destroyed by flooding ,flood,sympathy_and_support
i still cannot get over this flooding video please keep people in baltimore county in your prayers they are going to need a lot of support as they try to rebuild from this devastating flooding ,flood,sympathy_and_support
maryland residents in and around the affected flood areas people on facebook are requesting for you to mark yourselves as safe &amp r worried please look for yourselves on this list so those of us who are friends with you can have peace of mind thank you ,flood,other_relevant_information
national guardsman swept away by flash floods in maryland after trying to rescue others ellicottcity ,flood,rescue_volunteering_or_donation_effort
jamsy69 stevenbeschloss jodotcom he never mentioned the flooding in maryland or the fake nuclear alarm that went off in hawaii last year either hes only concerned about his own little corner and his golf score sociopaths cant give empathy to others it doesnt exist within them ,flood,not_humanitarian
flags lowered to halfstaff for sgt eddison hermond in maryland and howard county sgt hermond of the maryland national guard died during rescue effort in ellicott city flood ,flood,injured_or_dead_people
the usairforce veteran was last seen trying to help a woman and her cat behind a restaurant during the flooding of the county seat of howard county maryland ,flood,missing_or_found_people
fort lauderdale news search reviews flash floods rip through ellicott city maryland fort lauderdale news  ,flood,caution_and_advice
jrubinblogger and how is trump dealing with destructive hawaiian volcanic activity and maryland flooding talking about how big and beautiful his hands are ,flood,not_humanitarian
missing maryland national guard soldier eddison hermond 39 swept away by raging flood waters in ellicot city maryland recent flood he attempted to save a life then the floodwaters came st anthony of padua christ jesus hear our prayers that eddison will be found ,flood,missing_or_found_people
search underway for missing national guardsman after 1000year flash flood tears through ellicott city maryland  by ro water filter ,flood,missing_or_found_people
my thoughts and heart go out to ellicott city md so much destruction so fast theyve been through this before and they are tough and compassionate people who always have each others backs i hope they get more help and aid which they need right now ,flood,sympathy_and_support
heard they found the body of missing national guard member eddison hermond the 39year old tried protecting others at a restaurant by holding doors closed during flash flooding in ellicott city maryland swept away trying to find a womans cat ,flood,injured_or_dead_people
huge thanks to turntospartan for their donation towards our kibble connection program nearly two tons of pet food were donated to help mealsonwheelsmd clients but not only did they donate food they also helped the maryland spca rescue two 4weekold kittens mdspca ,flood,rescue_volunteering_or_donation_effort
rt altusepa the same devastating flooding occurred in ellicott city just two years ago in 2016 ,flood,other_relevant_information
